20.233579,32.263899,14.471011,33.699121,0.923994,0.915982,0.924513,0.916095,0.872849,0.866828,0.872672,0.866907,0.976076,0.961858,0.982889,0.960161
3.626146,7.382102,2.952018,4.863034,0.883018,0.863320,0.885575,0.865596,0.748804,0.734643,0.750840,0.735015,0.979449,0.958169,0.983310,0.972443
10.628363,19.428094,7.122655,14.435390,0.859192,0.839851,0.862708,0.842505,0.725260,0.712067,0.726374,0.712519,0.978154,0.960072,0.985359,0.970333
4.680901,9.378730,3.850460,6.374550,0.948764,0.940765,0.948887,0.941427,0.899828,0.893117,0.899929,0.893259,0.969353,0.938602,0.974826,0.958269
5.856357,13.243531,5.601644,8.313993,0.871247,0.853207,0.884063,0.854603,0.729343,0.716589,0.740369,0.716872,0.975368,0.944207,0.976397,0.964975
3.890087,8.099031,3.522209,5.932829,0.944981,0.935442,0.943702,0.936436,0.897507,0.890242,0.896218,0.890402,0.984768,0.968293,0.986208,0.976773
7.111965,14.188248,6.769702,12.609171,0.894800,0.879248,0.896267,0.880090,0.797511,0.787281,0.799056,0.787508,0.984941,0.969961,0.985666,0.973305
13.067122,22.482742,7.642952,16.658558,0.948893,0.941928,0.949050,0.942543,0.909731,0.903928,0.909087,0.904022,0.976359,0.959331,0.986172,0.969866
14.416450,23.726819,7.580271,17.561225,0.928696,0.921352,0.930804,0.923076,0.887538,0.882199,0.887396,0.882599,0.975412,0.959539,0.987071,0.970053
4.871941,8.516042,3.406147,7.080727,0.883999,0.866079,0.886975,0.866700,0.757181,0.743538,0.759176,0.743636,0.982894,0.970035,0.988012,0.975085
6.590236,10.945719,4.021078,9.043079,0.868998,0.849445,0.871014,0.850502,0.729970,0.716082,0.730460,0.716205,0.983914,0.973277,0.990181,0.977922
12.343379,21.317054,8.922901,18.987276,0.949659,0.944075,0.950498,0.944395,0.916177,0.911870,0.916116,0.911916,0.985036,0.974160,0.989182,0.976984
12.218924,18.060392,8.096956,20.182384,0.931132,0.923730,0.931759,0.923661,0.885873,0.880071,0.885509,0.880123,0.974578,0.962429,0.983153,0.958015
4.057907,5.944107,3.658298,8.323670,0.921235,0.910892,0.922193,0.909979,0.846787,0.838102,0.847322,0.838006,0.978485,0.968489,0.980603,0.955875
3.203189,4.640096,2.747992,6.546024,0.875375,0.857372,0.877506,0.855711,0.743269,0.730273,0.744603,0.730248,0.986314,0.980176,0.988257,0.972033
11.769070,22.303226,7.435959,13.586594,0.957564,0.952313,0.957957,0.953329,0.929718,0.925531,0.929338,0.925758,0.975160,0.952934,0.984305,0.971329
20.959268,38.270415,13.873586,27.045958,0.926636,0.919132,0.927753,0.920580,0.882929,0.877429,0.882889,0.877752,0.977053,0.958106,0.984810,0.970393
9.799191,20.449623,8.216642,13.997440,0.950289,0.943465,0.950494,0.944368,0.912848,0.907720,0.912714,0.907831,0.983344,0.965246,0.986035,0.976211
12.076797,24.861066,9.727382,16.753262,0.931279,0.922070,0.931388,0.923230,0.875821,0.868993,0.875497,0.869033,0.983304,0.965635,0.986552,0.976843
8.347621,13.888792,6.346093,13.628945,0.918646,0.906412,0.917920,0.906519,0.837915,0.827507,0.837093,0.827501,0.976811,0.961424,0.982370,0.962146
10.637425,17.220022,7.809513,17.067553,0.893911,0.880178,0.893344,0.880575,0.796882,0.786066,0.796002,0.786108,0.975262,0.959959,0.981837,0.960314
8.098433,11.357209,4.710400,12.955001,0.903834,0.889671,0.906382,0.889530,0.801382,0.789633,0.803126,0.789592,0.971642,0.960235,0.983504,0.954641
8.860285,12.672514,4.882919,12.862506,0.925285,0.915907,0.925858,0.916093,0.863398,0.855436,0.862773,0.855448,0.966597,0.952232,0.981591,0.951516
12.308100,18.041993,7.008720,18.448754,0.939781,0.932510,0.940785,0.932775,0.893830,0.887608,0.893828,0.887797,0.979663,0.970193,0.988419,0.969521
13.190740,18.639255,7.199826,19.762082,0.917503,0.908974,0.919166,0.909080,0.860170,0.853397,0.859920,0.853454,0.978329,0.969382,0.988171,0.967538
4.502448,8.878261,3.238136,5.415840,0.957959,0.951748,0.958531,0.953460,0.925530,0.920875,0.925426,0.921175,0.977255,0.955156,0.983641,0.972645
22.758790,49.808944,16.014921,22.895149,0.913812,0.903861,0.913834,0.907204,0.861892,0.854789,0.861005,0.855503,0.977561,0.950898,0.984209,0.977430
6.653458,9.955605,4.785475,11.606151,0.949348,0.941456,0.949303,0.941258,0.901861,0.894892,0.901598,0.894811,0.975326,0.963085,0.982252,0.956965
23.410455,37.574822,18.702133,42.448298,0.888931,0.876670,0.889258,0.876280,0.802709,0.793150,0.802074,0.793058,0.987304,0.979625,0.989857,0.976983
6.680681,10.000783,4.195739,10.427759,0.963744,0.959283,0.964206,0.959453,0.938430,0.934599,0.938197,0.934732,0.975324,0.963067,0.984502,0.961490
15.266651,24.737580,10.061790,24.129692,0.872744,0.854288,0.875465,0.854793,0.737383,0.724007,0.738661,0.724189,0.984181,0.974371,0.989581,0.975001
6.352594,10.677470,4.677846,9.770471,0.948961,0.941866,0.949451,0.942502,0.905929,0.899866,0.906004,0.900134,0.976783,0.960982,0.982905,0.964296
20.017784,33.201450,14.048807,30.751455,0.914274,0.905070,0.915052,0.905960,0.855130,0.847945,0.855024,0.848238,0.975850,0.959951,0.983050,0.962906
6.175764,10.822797,4.366679,9.124112,0.883931,0.865591,0.885813,0.866333,0.751442,0.737637,0.752716,0.737782,0.979039,0.963272,0.985218,0.969037
14.269259,24.534201,10.203591,22.312522,0.846846,0.824668,0.848521,0.825807,0.690696,0.675820,0.691421,0.676003,0.979977,0.965579,0.985687,0.968696
7.588801,9.490114,4.912619,14.363113,0.900068,0.884999,0.903335,0.884218,0.788956,0.776718,0.791354,0.776515,0.978594,0.973235,0.986187,0.959492
16.759580,21.707246,11.356929,32.198954,0.873448,0.856190,0.875639,0.854856,0.744442,0.731327,0.745474,0.731007,0.980413,0.974634,0.986767,0.962374
3.489096,6.401414,2.816354,5.134239,0.909633,0.896325,0.909653,0.897259,0.820873,0.810118,0.820395,0.810346,0.975472,0.955006,0.980201,0.963913
21.507594,44.599038,19.676944,34.854765,0.834458,0.808544,0.834121,0.810642,0.648526,0.632553,0.648599,0.633132,0.989330,0.977872,0.990236,0.982707
